1746,-25671,-16
1747,-25686,-15
1748,-25698,-12
1749,-25714,-16
1750,-25726,-12
1751,-25738,-12
1752,-25747,-9
1753,-25757,-10
1754,-25765,-8
1755,-25773,-8
1756,-25780,-7
1757,-25786,-6
1758,-25792,-6
1759,-25797,-5
1760,-25802,-5
1761,-25807,-5
1762,-25811,-4
1763,-25814,-3
1764,-25817,-3
1765,-25819,-2
1766,-25821,-2
1767,-25822,-1
1768,-25823,-1
1769,-25823,0
1770,-25823,0
1771,-25823,0
1772,-25822,1
1773,-25822,0
1774,-25821,1
1775,-25820,1
1776,-25819,1
1777,-25818,1
1778,-25817,1
1779,-25817,0
1780,-25816,1
1781,-25815,1
1782,-25814,1
1783,-25813,1
1784,-25813,0
1785,-25812,1
1786,-25811,1
1787,-25811,0
1788,-25810,1
1789,-25809,1
1790,-25809,0
1791,-25809,0
1792,-25808,1
1793,-25808,0
1794,-25808,0
1795,-25808,0
1796,-25808,0
1797,-25808,0
1798,-25808,0
1799,-25808,0
1800,-25808,0
1801,-25808,0
1802,-25808,0
1803,-25808,0
1804,-25808,0
1805,-25808,0
1806,-25808,0
1807,-25808,0
1808,-25808,0
1809,-25808,0
1810,-25808,0
1811,-25808,0
1812,-25808,0
1813,-25808,0
1814,-25808,0
1815,-25808,0
1816,-25808,0
1817,-25808,0
1818,-25808,0
1819,-25808,0
1820,-25808,0
1821,-25808,0
1822,-25808,0
1823,-25808,0
1824,-25808,0
1825,-25808,0
1826,-25808,0
1827,-25808,0
1828,-25808,0
1829,-25808,0
1830,-25808,0
1831,-25808,0
1832,-25808,0
1833,-25808,0
1834,-25808,0
1835,-25808,0
1836,-25808,0
1837,-25808,0
1838,-25808,0
1839,-25808,0
1840,-25808,0
1841,-25808,0
1842,-25808,0
1843,-25808,0
1844,-25808,0
1845,-25808,0
1846,-25808,0
1847,-25808,0
1848,-25808,0
1849,-25808,0
1850,-25808,0
1851,-25808,0
1852,-25808,0
1853,-25808,0
1854,-25808,0
1855,-25808,0
1856,-25808,0
1857,-25808,0
1858,-25808,0
1859,-25808,0
1860,-25808,0
1861,-25808,0
1862,-25808,0
1863,-25808,0
1864,-25808,0
1865,-25808,0
1866,-25808,0
1867,-25808,0
1868,-25808,0
1869,-25808,0
1870,-25808,0
1871,-25808,0
1872,-25808,0
1873,-25808,0
1874,-25808,0
1875,-25808,0
1876,-25808,0
1877,-25808,0
1878,-25808,0
1879,-25808,0
1880,-25808,0
1881,-25808,0
1882,-25808,0
1883,-25808,0
1884,-25808,0
1885,-25808,0
1886,-25808,0
1887,-25808,0
1888,-25808,0
1889,-25808,0
1890,-25808,0
1891,-25808,0
1892,-25808,0
1893,-25808,0
1894,-25808,0
1895,-25808,0
1896,-25808,0
1897,-25808,0
1898,-25808,0
1899,-25808,0
1900,-25808,0
1901,-25808,0
1902,-25808,0
1903,-25808,0
1904,-25808,0
1905,-25808,0
1906,-25808,0
1907,-25808,0
1908,-25808,0
1909,-25808,0
1910,-25808,0
1911,-25808,0
1912,-25808,0
1913,-25808,0
1914,-25808,0
1915,-25808,0
1916,-25808,0
1917,-25808,0
1918,-25808,0
1919,-25808,0
1920,-25808,0
1921,-25808,0
1922,-25808,0
1923,-25808,0
1924,-25808,0
1925,-25808,0
1926,-25808,0
1927,-25808,0
1928,-25808,0
1929,-25808,0
1930,-25808,0
1931,-25808,0
1932,-25808,0
1933,-25808,0
1934,-25808,0
1935,-25808,0
1936,-25808,0
1937,-25808,0
1938,-25808,0
1939,-25808,0
1940,-25808,0
1941,-25808,0
1942,-25808,0
1943,-25808,0
1944,-25808,0
1945,-25808,0
1946,-25808,0
1947,-25808,0
1948,-25808,0
1949,-25808,0
1950,-25808,0
1951,-25808,0
1952,-25808,0
1953,-25808,0
1954,-25808,0
1955,-25808,0
1956,-25808,0
1957,-25808,0
1958,-25808,0
1959,-25808,0
1960,-25808,0
1961,-25808,0
1962,-25808,0
1963,-25808,0
1964,-25808,0
1965,-25808,0
1966,-25808,0
1967,-25808,0
1968,-25808,0
1969,-25808,0
1970,-25808,0
1971,-25808,0
1972,-25808,0
1973,-25808,0
1974,-25808,0
1975,-25808,0
1976,-25808,0
1977,-25808,0
1978,-25808,0
1979,-25808,0
1980,-25808,0
1981,-25808,0
1982,-25808,0
1983,-25808,0
1984,-25808,0
1985,-25808,0
1986,-25808,0
1987,-25808,0
1988,-25808,0
1989,-25808,0
1990,-25808,0
1991,-25808,0
1992,-25808,0
1993,-25808,0
1994,-25808,0
1995,-25808,0
