342,24239,292
343,24550,311
344,24865,315
345,25166,301
346,25470,304
347,25783,313
348,26099,316
349,26421,322
350,26745,324
351,27067,322
352,27386,319
353,27696,310
354,28023,327
355,28350,327
356,28681,331
357,29023,342
358,29349,326
359,29681,332
360,30011,330
361,30337,326
362,30670,333
363,31012,342
364,31354,342
365,31700,346
366,32033,333
367,32365,332
368,32703,338
369,-32569,264
370,-32239,330
371,-31993,246
372,-31655,338
373,-31304,351
374,-30959,345
375,-30697,262
376,-30361,336
377,-30019,342
378,-29699,320
379,-29353,346
380,-29133,220
381,-28822,311
382,-28568,254
383,-28305,263
384,-27959,346
385,-27706,253
386,-27365,341
387,-27150,215
388,-26896,254
389,-26624,272
390,-26379,245
391,-26099,280
392,-25849,250
393,-25632,217
394,-25345,287
395,-25108,237
396,-24858,250
397,-24578,280
398,-24373,205
399,-24174,199
400,-23970,204
401,-23770,200
402,-23571,199
403,-23296,275
404,-23085,211
405,-22886,199
406,-22675,211
407,-22408,267
408,-22200,208
409,-21999,201
410,-21781,218
411,-21579,202
412,-21371,208
413,-21167,204
414,-20955,212
415,-20754,201
416,-20535,219
417,-20332,203
418,-20110,222
419,-19893,217
420,-19680,213
421,-19472,208
422,-19253,219
423,-19046,207
424,-18836,210
425,-18630,206
426,-18410,220
427,-18200,210
428,-17980,220
429,-17776,204
430,-17560,216
431,-17354,206
432,-17120,234
433,-16916,204
434,-16697,219
435,-16484,213
436,-16272,212
437,-16046,226
438,-15833,213
439,-15608,225
440,-15397,211
441,-15181,216
442,-14960,221
443,-14734,226
444,-14513,221
445,-14296,217
446,-14082,214
447,-13856,226
448,-13632,224
449,-13410,222
450,-13194,216
451,-12970,224
452,-12751,219
453,-12516,235
454,-12301,215
455,-12078,223
456,-11852,226
457,-11634,218
458,-11398,236
459,-11178,220
460,-10946,232
461,-10732,214
462,-10500,232
463,-10273,227
464,-10043,230
465,-9820,223
466,-9596,224
467,-9364,232
468,-9136,228
469,-8903,233
470,-8682,221
471,-8452,230
472,-8226,226
473,-7982,244
474,-7761,221
475,-7527,234
476,-7296,231
477,-7068,228
478,-6832,236
479,-6600,232
480,-6363,237
481,-6142,221
482,-5903,239
483,-5668,235
484,-5430,238
485,-5206,224
486,-4972,234
487,-4734,238
488,-4496,238
489,-4264,232
490,-4034,230
491,-3805,229
492,-3547,258
493,-3318,229
494,-3082,236
495,-2848,234
496,-2615,233
497,-2368,247
498,-2139,229
499,-1894,245
500,-1670,224
501,-1427,243
502,-1190,237
503,-949,241
504,-711,238
505,-480,231
506,-234,246
507,7,241
508,251,244
509,480,229
510,720,240
511,997,277
512,1212,215
513,1445,233
514,1685,240
515,1921,236
516,2168,247
517,2403,235
518,2651,248
519,2882,231
520,3125,243
521,3370,245
522,3614,244
523,3852,238
524,4085,233
525,4333,248
526,4577,244
527,4820,243
528,5055,235
529,5294,239
530,5573,279
531,5791,218
532,6041,250
533,6278,237
534,6516,238
535,6772,256
536,7006,234
537,7258,252
538,7486,228
539,7751,265
540,7983,232
541,8230,247
542,8467,237
543,8713,246
544,8961,248
545,9211,250
546,9448,237
547,9689,241
548,9928,239
549,10217,289
550,10422,205
551,10672,250
552,10911,239
553,11187,276
554,11404,217
555,11681,277
556,11898,217
557,12135,237
558,12398,263
559,12645,247
560,12892,247
561,13128,236
562,13383,255
563,13625,242
564,13889,264
565,14112,223
566,14358,246
567,14627,269
568,14856,229
569,15147,291
570,15341,194
571,15580,239
572,15841,261
573,16078,237
574,16345,267
575,16575,230
576,16841,266
577,17080,239
578,17335,255
579,17568,233
580,17895,327
581,18070,175
582,18328,258
583,18568,240
584,18817,249
585,19057,240
586,19323,266
587,19556,233
588,19823,267
589,20062,239
590,20333,271
591,20565,232
592,20837,272
593,21068,231
594,21317,249
595,21573,256
596,21827,254
597,22076,249
598,22379,303
599,22587,208
600,22837,250
601,23081,244
602,23325,244
603,23567,242
604,23847,280
605,24074,227
606,24339,265
607,24578,239
608,24831,253
609,25088,257
610,25357,269
611,25591,234
612,25863,272
613,26099,236
614,26353,254
615,26613,260
616,26881,268
617,27141,260
618,27463,322
619,27646,183
620,27889,243
621,28134,245
622,28407,273
623,28639,232
624,28941,302
625,29148,207
626,29423,275
627,29658,235
628,29923,265
629,30168,245
630,30433,265
631,30687,254
632,30939,252
633,31183,244
634,31451,268
635,31741,290
636,31955,214
637,32207,252
638,32465,258
639,32704,239
640,-32527,305
641,-32322,205
642,-31965,357
643,-31805,160
644,-31467,338
645,-31301,166
646,-31013,288
647,-30791,222
648,-30521,270
649,-30253,268
650,-29961,292
651,-29768,193
652,-29525,243
653,-29231,294
654,-28893,338
655,-28738,155
656,-28459,279
657,-28241,218
658,-27951,290
659,-27714,237
660,-27395,319
661,-27207,188
662,-26921,286
663,-26694,227
664,-26423,271
665,-26187,236
666,-25857,330
667,-25661,196
668,-25407,254
669,-25160,247
670,-24901,259
671,-24645,256
672,-24337,308
673,-24140,197
674,-23871,269
675,-23635,236
676,-23367,268
677,-23123,244
678,-22821,302
679,-22607,214
680,-22321,286
681,-22099,222
682,-21775,324
683,-21592,183
684,-21295,297
685,-21075,220
686,-20753,322
687,-20554,199
688,-20283,271
689,-20037,246
690,-19727,310
691,-19517,210
692,-19251,266
693,-18977,274
694,-18755,222
695,-18485,270
696,-18243,242
697,-17957,286
698,-17725,232
699,-17489,236
700,-17227,262
701,-16919,308
702,-16707,212
703,-16437,270
704,-16169,268
705,-15938,231
706,-15679,259
707,-15285,394
708,-15153,132
709,-14915,238
710,-14662,253
711,-14299,363
712,-14136,163
713,-13839,297
714,-13615,224
715,-13233,382
716,-13107,126
717,-12771,336
718,-12593,178
719,-12335,258
720,-12005,330
721,-11791,214
722,-11549,242
723,-11277,272
724,-11031,246
725,-10757,274
726,-10526,231
727,-10231,295
728,-9995,236
729,-9745,250
730,-9514,231
731,-9243,271
732,-8996,247
733,-8695,301
734,-8485,210
735,-8109,376
736,-7968,141
737,-7619,349
738,-7441,178
739,-7153,288
740,-6925,228
741,-6643,282
742,-6406,237
743,-6131,275
744,-5885,246
745,-5627,258
746,-5181,446
747,-5095,86
748,-4797,298
749,-4531,266
750,-4331,200
751,-4049,282
752,-3619,430
753,-3541,78
754,-3217,324
755,-3025,192
756,-2765,260
757,-2455,310
758,-2237,218
759,-1955,282
760,-1707,248
761,-1413,294
762,-1191,222
763,-935,256
764,-617,318
765,-405,212
766,-145,260
767,119,264
768,433,314
769,637,204
770,893,256
771,1157,264
772,1431,274
773,1719,288
774,1977,258
775,2203,226
776,2467,264
777,2787,320
778,3057,270
779,3275,218
780,3577,302
781,3809,232
782,4085,276
783,4295,210
784,4561,266
785,4816,255
786,5105,289
787,5331,226
788,5599,268
789,5844,245
790,6217,373
791,6379,162
792,6661,282
793,6915,254
794,7225,310
795,7434,209
796,7719,285
797,7965,246
798,8251,286
799,8495,244
800,8751,256
801,9007,256
802,9275,268
803,9539,264
804,9807,268
805,10083,276
806,10313,230
807,10589,276
808,10817,228
809,11163,346
810,11399,236
811,11578,179
812,11841,263
813,12155,314
814,12389,234
815,12615,226
816,12865,250
817,13199,334
818,13382,183
819,13705,323
820,13907,202
821,14175,268
822,14424,249
823,14721,297
824,14941,220
825,15195,254
826,15475,280
827,15763,288
828,15993,230
829,16265,272
830,16525,260
831,16809,284
832,17034,225
833,17319,285
834,17591,272
835,17857,266
836,18047,190
837,18353,306
838,18553,200
839,18817,264
840,19066,249
841,19343,277
842,19570,227
843,19833,263
844,20093,260
845,20359,266
846,20588,229
847,20857,269
848,21097,240
849,21355,258
850,21598,243
851,21857,259
852,22087,230
853,22367,280
854,22590,223
855,22862,272
856,23099,237
857,23395,296
858,23600,205
859,23861,261
860,24096,235
861,24367,271
862,24591,224
863,24836,245
864,25080,244
865,25321,241
866,25568,247
867,25811,243
868,26054,243
869,26288,234
870,26526,238
871,26783,257
872,27024,241
873,27275,251
874,27503,228
875,27740,237
876,27990,250
877,28224,234
878,28471,247
879,28697,226
880,28945,248
881,29183,238
882,29427,244
883,29658,231
884,29895,237
885,30136,241
886,30374,238
887,30608,234
888,30838,230
889,31068,230
890,31363,295
891,31553,190
892,31788,235
893,32020,232
894,32250,230
895,32494,244
896,32725,231
897,-32570,241
898,-32350,220
899,-32110,240
900,-31879,231
901,-31644,235
902,-31413,231
903,-31191,222
904,-30953,238
905,-30724,229
906,-30490,234
907,-30268,222
908,-30038,230
909,-29815,223
910,-29570,245
911,-29351,219
912,-29122,229
913,-28894,228
914,-28669,225
915,-28436,233
916,-28212,224
917,-27980,232
918,-27768,212
919,-27534,234
920,-27309,225
921,-27080,229
922,-26860,220
923,-26642,218
924,-26412,230
925,-26189,223
926,-25962,227
927,-25750,212
928,-25528,222
929,-25311,217
930,-25074,237
931,-24862,212
932,-24638,224
933,-24420,218
934,-24204,216
935,-23974,230
936,-23762,212
937,-23534,228
938,-23328,206
939,-23106,222
940,-22886,220
941,-22662,224
942,-22446,216
943,-22236,210
944,-22019,217
945,-21800,219
946,-21578,222
947,-21369,209
948,-21154,215
949,-20948,206
950,-20724,224
951,-20509,215
952,-20296,213
953,-20084,212
954,-19868,216
955,-19661,207
956,-19439,222
957,-19232,207
958,-19011,221
959,-18814,197
960,-18598,216
961,-18386,212
962,-18170,216
963,-17963,207
964,-17758,205
965,-17550,208
966,-17336,214
967,-17125,211
968,-16917,208
969,-16714,203
970,-16509,205
971,-16306,203
972,-16086,220
973,-15886,200
974,-15676,210
975,-15474,202
976,-15270,204
977,-15058,212
978,-14843,215
979,-14632,211
980,-14427,205
981,-14191,236
982,-13982,209
983,-13777,205
984,-13570,207
985,-13368,202
986,-13169,199
987,-12968,201
988,-12762,206
989,-12560,202
990,-12349,211
991,-12135,214
992,-11935,200
993,-11718,217
994,-11504,214
995,-11310,194
996,-11105,205
997,-10897,208
998,-10694,203
999,-10490,204
1000,-10284,206
1001,-9999,285
1002,-9790,209
1003,-9463,327
1004,-9260,203
1005,-9063,197
1006,-8862,201
1007,-8663,199
1008,-8463,200
1009,-8169,294
1010,-7968,201
1011,-7766,202
1012,-7541,225
1013,-7278,263
1014,-7022,256
1015,-6785,237
1016,-6515,270
1017,-6309,206
1018,-6011,298
1019,-5815,196
1020,-5509,306
1021,-5301,208
1022,-4993,308
1023,-4789,204
1024,-4455,334
1025,-4247,208
1026,-3935,312
1027,-3667,268
1028,-3420,247
1029,-3225,195
1030,-2985,240
1031,-2729,256
1032,-2429,300
1033,-2135,294
1034,-1943,192
1035,-1639,304
1036,-1419,220
1037,-1093,326
1038,-789,304
1039,-447,342
1040,-132,315
1041,64,196
1042,406,342
1043,653,247
1044,1002,349
1045,1249,247
1046,1571,322
1047,1797,226
1048,2125,328
1049,2366,241
1050,2669,303
1051,3007,338
1052,3295,288
1053,3587,292
1054,3900,313
1055,4257,357
1056,4583,326
1057,4915,332
1058,5248,333
1059,5583,335
1060,5937,354
1061,6286,349
1062,6625,339
1063,6962,337
1064,7304,342
1065,7651,347
1066,7899,248
1067,8239,340
1068,8590,351
1069,8926,336
1070,9244,318
1071,9576,332
1072,9849,273
1073,10157,308
1074,10464,307
1075,10758,294
1076,11077,319
1077,11421,344
1078,11751,330
1079,12099,348
1080,12437,338
1081,12785,348
1082,13123,338
1083,13447,324
1084,13785,338
1085,14121,336
1086,14453,332
1087,14798,345
1088,15115,317
1089,15448,333
1090,15776,328
1091,16101,325
1092,16445,344
1093,16775,330
1094,17107,332
1095,17438,331
1096,17759,321
1097,18092,333
1098,18404,312
1099,18742,338
1100,19053,311
1101,19400,347
1102,19723,323
1103,20039,316
1104,20353,314
1105,20674,321
1106,21004,330
1107,21331,327
1108,21655,324
1109,21978,323
1110,22285,307
1111,22608,323
1112,22930,322
1113,23253,323
1114,23577,324
1115,23894,317
1116,24206,312
1117,24516,310
1118,24828,312
1119,25137,309
1120,25467,330
1121,25777,310
1122,26099,322
1123,26407,308
1124,26717,310
1125,27023,306
1126,27323,300
1127,27656,333
1128,27951,295
1129,28271,320
1130,28583,312
1131,28880,297
1132,29179,299
1133,29484,305
1134,29795,311
1135,30102,307
1136,30416,314
1137,30718,302
1138,31018,300
1139,31309,291
1140,31619,310
1141,31916,297
1142,32225,309
1143,32531,306
1144,-32705,300
1145,-32415,290
1146,-32117,298
1147,-31828,289
1148,-31539,289
1149,-31230,309
1150,-30929,301
1151,-30635,294
1152,-30336,299
1153,-30057,279
1154,-29755,302
1155,-29470,285
1156,-29181,289
1157,-28878,303
1158,-28597,281
1159,-28291,306
1160,-28000,291
1161,-27719,281
1162,-27436,283
1163,-27152,284
1164,-26861,291
1165,-26575,286
1166,-26282,293
1167,-25996,286
1168,-25703,293
1169,-25434,269
1170,-25154,280
1171,-24871,283
1172,-24590,281
1173,-24302,288
1174,-24013,289
1175,-23736,277
1176,-23461,275
1177,-23183,278
1178,-22908,275
1179,-22638,270
1180,-22351,287
1181,-22063,288
1182,-21791,272
1183,-21509,282
1184,-21237,272
1185,-20967,270
1186,-20686,281
1187,-20422,264
1188,-20137,285
1189,-19866,271
1190,-19594,272
1191,-19313,281
1192,-19039,274
1193,-18774,265
1194,-18510,264
1195,-18245,265
1196,-17975,270
1197,-17701,274
1198,-17435,266
1199,-17159,276
1200,-16890,269
1201,-16629,261
1202,-16373,256
1203,-16108,265
1204,-15842,266
1205,-15576,266
1206,-15311,265
1207,-15038,273
1208,-14783,255
1209,-14526,257
1210,-14267,259
1211,-14011,256
1212,-13760,251
1213,-13501,259
1214,-13229,272
1215,-12969,260
1216,-12709,260
1217,-12447,262
1218,-12196,251
1219,-11941,255
1220,-11684,257
1221,-11438,246
1222,-11175,263
1223,-10920,255
1224,-10668,252
1225,-10413,255
1226,-10151,262
1227,-9906,245
1228,-9655,251
1229,-9417,238
1230,-9164,253
1231,-8917,247
1232,-8661,256
1233,-8413,248
1234,-8157,256
1235,-7911,246
1236,-7661,250
1237,-7431,230
1238,-7184,247
1239,-6943,241
1240,-6693,250
1241,-6452,241
1242,-6205,247
1243,-5953,252
1244,-5721,232
1245,-5478,243
1246,-5246,232
1247,-5003,243
1248,-4776,227
1249,-4539,237
1250,-4288,251
1251,-4045,243
1252,-3809,236
1253,-3568,241
1254,-3330,238
1255,-3111,219
1256,-2865,246
1257,-2636,229
1258,-2404,232
1259,-2165,239
1260,-1928,237
1261,-1697,231
1262,-1467,230
1263,-1219,248
1264,-996,223
1265,-762,234
1266,-541,221
1267,-315,226
1268,-83,232
1269,147,230
1270,381,234
1271,611,230
1272,847,236
1273,1072,225
1274,1308,236
1275,1517,209
1276,1740,223
1277,1961,221
1278,2189,228
1279,2410,221
1280,2638,228
1281,2856,218
1282,3089,233
1283,3297,208
1284,3520,223
1285,3731,211
1286,3952,221
1287,4161,209
1288,4375,214
1289,4591,216
1290,4821,230
1291,5041,220
1292,5257,216
1293,5477,220
1294,5695,218
1295,5897,202
1296,6115,218
1297,6324,209
1298,6534,210
1299,6739,205
1300,6964,225
1301,7169,205
1302,7385,216
1303,7587,202
1304,7815,228
1305,8014,199
1306,8223,209
1307,8429,206
1308,8623,194
1309,8832,209
1310,9032,200
1311,9245,213
1312,9447,202
1313,9658,211
1314,9865,207
1315,10065,200
1316,10274,209
1317,10466,192
1318,10665,199
1319,10848,183
1320,11058,210
1321,11253,195
1322,11452,199
1323,11651,199
1324,11848,197
1325,12056,208
1326,12246,190
1327,12438,192
1328,12632,194
1329,12819,187
1330,13017,198
1331,13195,178
1332,13392,197
1333,13571,179
1334,13778,207
1335,13969,191
1336,14168,199
1337,14352,184
1338,14545,193
1339,14735,190
1340,14914,179
1341,15102,188
1342,15291,189
1343,15474,183
1344,15658,184
1345,15838,180
1346,16038,200
1347,16214,176
1348,16403,189
1349,16577,174
1350,16780,203
1351,16951,171
1352,17137,186
1353,17318,181
1354,17489,171
1355,17666,177
1356,17839,173
1357,18019,180
1358,18198,179
1359,18379,181
1360,18556,177
1361,18741,185
1362,18912,171
1363,19094,182
1364,19269,175
1365,19442,173
1366,19609,167
1367,19773,164
1368,19948,175
1369,20116,168
1370,20292,176
1371,20459,167
1372,20631,172
1373,20801,170
1374,20976,175
1375,21149,173
1376,21306,157
1377,21483,177
1378,21638,155
1379,21803,165
1380,21970,167
1381,22128,158
1382,22291,163
1383,22445,154
1384,22615,170
1385,22783,168
1386,22950,167
1387,23115,165
1388,23274,159
1389,23440,166
1390,23596,156
1391,23763,167
1392,23909,146
1393,24074,165
1394,24223,149
1395,24389,166
1396,24540,151
1397,24692,152
1398,24852,160
1399,25013,161
1400,25165,152
1401,25323,158
1402,25470,147
1403,25630,160
1404,25793,163
1405,25937,144
1406,26098,161
1407,26243,145
1408,26397,154
1409,26537,140
1410,26687,150
1411,26836,149
1412,26982,146
1413,27131,149
1414,27286,155
1415,27433,147
1416,27583,150
1417,27739,156
1418,27881,142
1419,28031,150
1420,28177,146
1421,28324,147
1422,28461,137
1423,28604,143
1424,28737,133
1425,28884,147
1426,29020,136
1427,29163,143
1428,29305,142
1429,29441,136
1430,29585,144
1431,29726,141
1432,29862,136
1433,30016,154
1434,30146,130
1435,30285,139
1436,30423,138
1437,30554,131
1438,30691,137
1439,30825,134
1440,30958,133
1441,31089,131
1442,31218,129
1443,31349,131
1444,31476,127
1445,31611,135
1446,31751,140
1447,31883,132
1448,32022,139
1449,32149,127
1450,32280,131
1451,32412,132
1452,32539,127
1453,32673,134
1454,-32739,124
1455,-32618,121
1456,-32490,128
1457,-32367,123
1458,-32236,131
1459,-32115,121
1460,-31989,126
1461,-31871,118
1462,-31748,123
1463,-31615,133
1464,-31495,120
1465,-31370,125
1466,-31249,121
1467,-31128,121
1468,-31013,115
1469,-30885,128
1470,-30757,128
1471,-30647,110
1472,-30519,128
1473,-30404,115
1474,-30290,114
1475,-30168,122
1476,-30066,102
1477,-29945,121
1478,-29839,106
1479,-29722,117
1480,-29610,112
1481,-29499,111
1482,-29380,119
1483,-29266,114
1484,-29153,113
1485,-29041,112
1486,-28929,112
1487,-28810,119
1488,-28704,106
1489,-28594,110
1490,-28479,115
1491,-28373,106
1492,-28258,115
1493,-28159,99
1494,-28049,110
1495,-27942,107
1496,-27845,97
1497,-27743,102
1498,-27632,111
1499,-27535,97
1500,-27425,110
1501,-27323,102
1502,-27219,104
1503,-27119,100
1504,-27017,102
1505,-26913,104
1506,-26811,102
1507,-26713,98
1508,-26602,111
1509,-26501,101
1510,-26405,96
1511,-26303,102
1512,-26211,92
1513,-26106,105
1514,-26015,91
1515,-25913,102
1516,-25824,89
1517,-25720,104
1518,-25631,89
1519,-25533,98
1520,-25443,90
1521,-25349,94
1522,-25254,95
1523,-25165,89
1524,-25074,91
1525,-24978,96
1526,-24883,95
1527,-24785,98
1528,-24691,94
1529,-24596,95
1530,-24503,93
1531,-24416,87
1532,-24325,91
1533,-24232,93
1534,-24145,87
1535,-24056,89
1536,-23972,84
1537,-23875,97
1538,-23790,85
1539,-23706,84
1540,-23626,80
1541,-23538,88
1542,-23451,87
1543,-23370,81
1544,-23287,83
1545,-23200,87
1546,-23118,82
1547,-23038,80
1548,-22954,84
1549,-22876,78
1550,-22798,78
1551,-22710,88
1552,-22627,83
1553,-22543,84
1554,-22467,76
1555,-22384,83
1556,-22306,78
1557,-22226,80
1558,-22149,77
1559,-22073,76
1560,-22000,73
1561,-21916,84
1562,-21840,76
1563,-21752,88
1564,-21687,65
1565,-21608,79
1566,-21529,79
1567,-21459,70
1568,-21385,74
1569,-21312,73
1570,-21244,68
1571,-21163,81
1572,-21104,59
1573,-21030,74
1574,-20962,68
1575,-20896,66
1576,-20825,71
1577,-20759,66
1578,-20692,67
1579,-20621,71
1580,-20562,59
1581,-20488,74
1582,-20429,59
1583,-20352,77
1584,-20291,61
1585,-20225,66
1586,-20158,67
1587,-20095,63
1588,-20031,64
1589,-19967,64
1590,-19907,60
1591,-19834,73
1592,-19779,55
1593,-19712,67
1594,-19656,56
1595,-19596,60
1596,-19533,63
1597,-19473,60
1598,-19416,57
1599,-19355,61
1600,-19301,54
1601,-19232,69
1602,-19186,46
1603,-19126,60
1604,-19074,52
1605,-19017,57
1606,-18973,44
1607,-18904,69
1608,-18866,38
1609,-18805,61
1610,-18766,39
1611,-18702,64
1612,-18657,45
1613,-18597,60
1614,-18551,46
1615,-18499,52
1616,-18447,52
1617,-18401,46
1618,-18344,57
1619,-18301,43
1620,-18247,54
1621,-18203,44
1622,-18156,47
1623,-18108,48
1624,-18064,44
1625,-18015,49
1626,-17974,41
1627,-17922,52
1628,-17883,39
1629,-17831,52
1630,-17791,40
1631,-17751,40
1632,-17706,45
1633,-17664,42
1634,-17623,41
1635,-17576,47
1636,-17535,41
1637,-17491,44
1638,-17449,42
1639,-17406,43
1640,-17370,36
1641,-17326,44
1642,-17283,43
1643,-17253,30
1644,-17211,42
1645,-17172,39
1646,-17136,36
1647,-17094,42
1648,-17065,29
1649,-17025,40
1650,-16987,38
1651,-16956,31
1652,-16915,41
1653,-16881,34
1654,-16851,30
1655,-16814,37
1656,-16781,33
1657,-16755,26
1658,-16714,41
1659,-16671,43
1660,-16654,17
1661,-16624,30
1662,-16579,45
1663,-16553,26
1664,-16525,28
1665,-16495,30
1666,-16456,39
1667,-16435,21
1668,-16405,30
1669,-16377,28
1670,-16347,30
1671,-16323,24
1672,-16296,27
1673,-16271,25
1674,-16244,27
1675,-16222,22
1676,-16196,26
1677,-16174,22
1678,-16140,34
1679,-16120,20
1680,-16098,22
1681,-16077,21
1682,-16059,18
1683,-16032,27
1684,-16013,19
1685,-15989,24
1686,-15965,24
1687,-15946,19
1688,-15924,22
1689,-15904,20
1690,-15887,17
1691,-15870,17
1692,-15850,20
1693,-15835,15
1694,-15815,20
1695,-15799,16
1696,-15781,18
1697,-15765,16
1698,-15749,16
1699,-15735,14
1700,-15719,16
1701,-15704,15
1702,-15687,17
1703,-15672,15
1704,-15659,13
1705,-15647,12
1706,-15635,12
1707,-15625,10
1708,-15615,10
1709,-15606,9
1710,-15596,10
1711,-15586,10
1712,-15575,11
1713,-15564,11
1714,-15554,10
1715,-15545,9
1716,-15537,8
1717,-15530,7
1718,-15523,7
1719,-15515,8
1720,-15508,7
1721,-15502,6
1722,-15496,6
1723,-15491,5
1724,-15484,7
1725,-15477,7
1726,-15473,4
1727,-15468,5
1728,-15464,4
1729,-15461,3
1730,-15458,3
1731,-15456,2
1732,-15455,1
1733,-15454,1
1734,-15454,0
1735,-15454,0
1736,-15455,-1
1737,-15457,-2
1738,-15458,-1
1739,-15460,-2
1740,-15462,-2
1741,-15463,-1
1742,-15465,-2
1743,-15466,-1
1744,-15468,-2
1745,-15469,-1
1746,-15470,-1
1747,-15471,-1
1748,-15471,0
1749,-15472,-1
1750,-15472,0
1751,-15472,0
1752,-15472,0
1753,-15472,0
1754,-15471,1
1755,-15471,0
1756,-15471,0
1757,-15471,0
1758,-15471,0
1759,-15471,0
1760,-15471,0
1761,-15471,0
1762,-15471,0
1763,-15471,0
1764,-15471,0
1765,-15471,0
1766,-15471,0
1767,-15471,0
1768,-15471,0
1769,-15471,0
1770,-15471,0
1771,-15471,0
1772,-15471,0
1773,-15471,0
1774,-15471,0
1775,-15471,0
1776,-15471,0
1777,-15471,0
1778,-15471,0
1779,-15471,0
1780,-15471,0
1781,-15471,0
1782,-15471,0
1783,-15471,0
1784,-15471,0
1785,-15471,0
1786,-15471,0
1787,-15471,0
1788,-15471,0
1789,-15471,0
1790,-15471,0
1791,-15471,0
1792,-15471,0
1793,-15471,0
1794,-15471,0
1795,-15471,0
1796,-15471,0
1797,-15471,0
1798,-15471,0
1799,-15471,0
1800,-15471,0
1801,-15471,0
1802,-15471,0
1803,-15471,0
1804,-15471,0
1805,-15471,0
1806,-15471,0
1807,-15471,0
1808,-15471,0
1809,-15471,0
1810,-15471,0
1811,-15471,0
1812,-15471,0
1813,-15471,0
1814,-15471,0
1815,-15471,0
1816,-15471,0
1817,-15471,0
1818,-15471,0
1819,-15471,0
1820,-15471,0
1821,-15471,0
1822,-15471,0
1823,-15471,0
1824,-15471,0
1825,-15471,0
