1747,-32314,-27
1748,-32337,-23
1749,-32364,-27
1750,-32391,-27
1751,-32416,-25
1752,-32440,-24
1753,-32465,-25
1754,-32488,-23
1755,-32510,-22
1756,-32533,-23
1757,-32556,-23
1758,-32577,-21
1759,-32597,-20
1760,-32617,-20
1761,-32639,-22
1762,-32660,-21
1763,-32680,-20
1764,-32699,-19
1765,-32716,-17
1766,-32733,-17
1767,-32752,-19
1768,32765,-19
1769,32749,-16
1770,32732,-17
1771,32717,-15
1772,32700,-17
1773,32684,-16
1774,32667,-17
1775,32652,-15
1776,32637,-15
1777,32622,-15
1778,32609,-13
1779,32593,-16
1780,32581,-12
1781,32568,-13
1782,32557,-11
1783,32547,-10
1784,32537,-10
1785,32527,-10
1786,32518,-9
1787,32510,-8
1788,32501,-9
1789,32494,-7
1790,32486,-8
1791,32479,-7
1792,32471,-8
1793,32463,-8
1794,32454,-9
1795,32446,-8
1796,32436,-10
1797,32426,-10
1798,32416,-10
1799,32407,-9
1800,32397,-10
1801,32389,-8
1802,32380,-9
1803,32372,-8
1804,32364,-8
1805,32357,-7
1806,32350,-7
1807,32342,-8
1808,32336,-6
1809,32330,-6
1810,32325,-5
1811,32320,-5
1812,32316,-4
1813,32312,-4
1814,32309,-3
1815,32306,-3
1816,32304,-2
1817,32302,-2
1818,32301,-1
1819,32300,-1
1820,32300,0
1821,32300,0
1822,32300,0
1823,32300,0
1824,32301,1
1825,32302,1
1826,32303,1
1827,32304,1
1828,32305,1
1829,32306,1
1830,32307,1
1831,32307,0
1832,32308,1
1833,32309,1
1834,32310,1
1835,32311,1
1836,32312,1
1837,32312,0
1838,32313,1
1839,32313,0
1840,32314,1
1841,32314,0
1842,32315,1
1843,32315,0
1844,32315,0
1845,32315,0
1846,32315,0
1847,32315,0
1848,32315,0
1849,32315,0
1850,32315,0
1851,32315,0
1852,32315,0
1853,32315,0
1854,32315,0
1855,32315,0
1856,32315,0
1857,32315,0
1858,32315,0
1859,32315,0
1860,32315,0
1861,32315,0
1862,32315,0
1863,32315,0
1864,32315,0
1865,32315,0
1866,32315,0
1867,32315,0
1868,32315,0
1869,32315,0
1870,32315,0
1871,32315,0
1872,32315,0
1873,32315,0
1874,32315,0
1875,32315,0
1876,32315,0
1877,32315,0
1878,32315,0
1879,32315,0
1880,32315,0
1881,32315,0
1882,32315,0
1883,32315,0
1884,32315,0
1885,32315,0
1886,32315,0
1887,32315,0
1888,32315,0
1889,32315,0
1890,32315,0
1891,32315,0
1892,32315,0
1893,32315,0
1894,32315,0
1895,32315,0
1896,32315,0
1897,32315,0
1898,32315,0
1899,32315,0
1900,32315,0
1901,32315,0
1902,32315,0
1903,32315,0
1904,32315,0
1905,32315,0
1906,32315,0
1907,32315,0
1908,32315,0
1909,32315,0
1910,32315,0
1911,32315,0
1912,32315,0
1913,32315,0
1914,32315,0
1915,32315,0
1916,32315,0
1917,32315,0
1918,32315,0
1919,32315,0
1920,32315,0
1921,32315,0
1922,32315,0
1923,32315,0
1924,32315,0
1925,32315,0
1926,32315,0
1927,32315,0
1928,32315,0
1929,32315,0
1930,32315,0
1931,32315,0
1932,32315,0
1933,32315,0
1934,32315,0
1935,32315,0
1936,32315,0
1937,32315,0
1938,32315,0
1939,32315,0
1940,32315,0
1941,32315,0
1942,32315,0
1943,32315,0
1944,32315,0
1945,32315,0
1946,32315,0
1947,32315,0
1948,32315,0
1949,32315,0
1950,32315,0
1951,32315,0
1952,32315,0
1953,32315,0
1954,32315,0
1955,32315,0
1956,32315,0
1957,32315,0
1958,32315,0
1959,32315,0
1960,32315,0
1961,32315,0
1962,32315,0
1963,32315,0
1964,32315,0
1965,32315,0
1966,32315,0
1967,32315,0
1968,32315,0
1969,32315,0
1970,32315,0
1971,32315,0
1972,32315,0
1973,32315,0
1974,32315,0
1975,32315,0
1976,32315,0
1977,32315,0
1978,32315,0
1979,32315,0
1980,32315,0
1981,32315,0
1982,32315,0
1983,32315,0
1984,32315,0
1985,32315,0
1986,32315,0
1987,32315,0
1988,32315,0
1989,32315,0
1990,32315,0
1991,32315,0
1992,32315,0
1993,32315,0
1994,32315,0
1995,32315,0
1996,32315,0
1997,32315,0
1998,32315,0
1999,32315,0
2000,32315,0
2001,32315,0
2002,32315,0
2003,32315,0
2004,32315,0
2005,32315,0
2006,32315,0
2007,32315,0
2008,32315,0
2009,32315,0
2010,32315,0
2011,32315,0
2012,32315,0
2013,32315,0
2014,32315,0
2015,32315,0
2016,32315,0
2017,32315,0
2018,32315,0
2019,32315,0
2020,32315,0
2021,32315,0
2022,32315,0
2023,32315,0
2024,32315,0
2025,32315,0
2026,32315,0
2027,32315,0
2028,32315,0
2029,32315,0
2030,32315,0
2031,32315,0
2032,32315,0
2033,32315,0
2034,32315,0
2035,32315,0
2036,32315,0
2037,32315,0
2038,32315,0
2039,32315,0
2040,32315,0
2041,32315,0
2042,32315,0
2043,32315,0
2044,32315,0
2045,32315,0
2046,32315,0
2047,32315,0
2048,32315,0
2049,32315,0
2050,32315,0
2051,32315,0
2052,32315,0
2053,32315,0
2054,32315,0
2055,32315,0
2056,32315,0
2057,32315,0
2058,32315,0
2059,32315,0
2060,32315,0
2061,32315,0
2062,32315,0
2063,32315,0
2064,32315,0
2065,32315,0
2066,32315,0
2067,32315,0
2068,32315,0
2069,32315,0
2070,32315,0
2071,32315,0
2072,32315,0
2073,32315,0
