329,28982,315
330,29329,347
331,29651,322
332,29994,343
333,30336,342
334,30654,318
335,30990,336
336,31325,335
337,31670,345
338,32013,343
339,32365,352
340,32708,343
341,-32489,339
342,-32145,344
343,-31792,353
344,-31439,353
345,-31089,350
346,-30743,346
347,-30391,352
348,-30049,342
349,-29752,297
350,-29531,221
351,-29182,349
352,-28949,233
353,-28604,345
354,-28401,203
355,-28083,318
356,-27873,210
357,-27552,321
358,-27346,206
359,-27001,345
360,-26790,211
361,-26565,225
362,-26365,200
363,-26161,204
364,-25960,201
365,-25653,307
366,-25448,205
367,-25251,197
368,-25051,200
369,-24850,201
370,-24571,279
371,-24367,204
372,-24131,236
373,-23919,212
374,-23723,196
375,-23518,205
376,-23307,211
377,-23098,209
378,-22902,196
379,-22684,218
380,-22430,254
381,-22212,218
382,-21987,225
383,-21781,206
384,-21574,207
385,-21363,211
386,-21158,205
387,-20947,211
388,-20750,197
389,-20532,218
390,-20326,206
391,-20108,218
392,-19906,202
393,-19691,215
394,-19493,198
395,-19266,227
396,-19059,207
397,-18842,217
398,-18634,208
399,-18416,218
400,-18204,212
401,-17982,222
402,-17766,216
403,-17542,224
404,-17340,202
405,-17118,222
406,-16898,220
407,-16678,220
408,-16462,216
409,-16249,213
410,-16026,223
411,-15807,219
412,-15582,225
413,-15372,210
414,-15149,223
415,-14942,207
416,-14704,238
417,-14491,213
418,-14264,227
419,-14046,218
420,-13824,222
421,-13598,226
422,-13376,222
423,-13148,228
424,-12926,222
425,-12710,216
426,-12478,232
427,-12253,225
428,-12024,229
429,-11806,218
430,-11580,226
431,-11350,230
432,-11120,230
433,-10896,224
434,-10671,225
435,-10450,221
436,-10195,255
437,-9988,207
438,-9758,230
439,-9531,227
440,-9298,233
441,-9064,234
442,-8835,229
443,-8600,235
444,-8374,226
445,-8144,230
446,-7904,240
447,-7672,232
448,-7438,234
449,-7212,226
450,-6974,238
451,-6742,232
452,-6503,239
453,-6279,224
454,-6044,235
455,-5820,224
456,-5568,252
457,-5346,222
458,-5104,242
459,-4875,229
460,-4640,235
461,-4398,242
462,-4164,234
463,-3924,240
464,-3700,224
465,-3456,244
466,-3216,240
467,-2974,242
468,-2743,231
469,-2508,235
470,-2264,244
471,-2017,247
472,-1789,228
473,-1552,237
474,-1322,230
475,-1041,281
476,-836,205
477,-588,248
478,-354,234
479,-114,240
480,134,248
481,383,249
482,622,239
483,854,232
484,1106,252
485,1348,242
486,1593,245
487,1828,235
488,2069,241
489,2315,246
490,2558,243
491,2796,238
492,3038,242
493,3270,232
494,3533,263
495,3758,225
496,4008,250
497,4246,238
498,4607,361
499,4740,133
500,5065,325
501,5228,163
502,5467,239
503,5722,255
504,5965,243
505,6214,249
506,6450,236
507,6699,249
508,6945,246
509,7196,251
510,7432,236
511,7679,247
512,7923,244
513,8177,254
514,8413,236
515,8667,254
516,8908,241
517,9179,271
518,9408,229
519,9673,265
520,9904,231
521,10163,259
522,10406,243
523,10717,311
524,10900,183
525,11183,283
526,11395,212
527,11642,247
528,11884,242
529,12129,245
530,12367,238
531,12665,298
532,12866,201
533,13124,258
534,13366,242
535,13619,253
536,13868,249
537,14131,263
538,14368,237
539,14611,243
540,14871,260
541,15115,244
542,15370,255
543,15606,236
544,15875,269
545,16155,280
546,16372,217
547,16613,241
548,16856,243
549,17143,287
550,17357,214
551,17631,274
552,17856,225
553,18117,261
554,18362,245
555,18623,261
556,18865,242
557,19107,242
558,19371,264
559,19615,244
560,19875,260
561,20110,235
562,20441,331
563,20709,268
564,20889,180
565,21129,240
566,21375,246
567,21671,296
568,21883,212
569,22165,282
570,22387,222
571,22647,260
572,22901,254
573,23163,262
574,23405,242
575,23661,256
576,23925,264
577,24171,246
578,24421,250
579,24662,241
580,24933,271
581,25199,266
582,25437,238
583,25679,242
584,25928,249
585,26221,293
586,26442,221
587,26715,273
588,26945,230
589,27217,272
590,27470,253
591,27717,247
592,27977,260
593,28223,246
594,28493,270
595,28803,310
596,29029,226
597,29235,206
598,29517,282
599,29757,240
600,30011,254
601,30251,240
602,30502,251
603,30839,337
604,31027,188
605,31293,266
606,31533,240
607,31795,262
608,32042,247
609,32319,277
610,32554,235
611,-32703,279
612,-32463,240
613,-32147,316
614,-31941,206
615,-31715,226
616,-31419,296
617,-31189,230
618,-30929,260
619,-30683,246
620,-30436,247
621,-30147,289
622,-29926,221
623,-29565,361
624,-29407,158
625,-29107,300
626,-28893,214
627,-28621,272
628,-28383,238
629,-28089,294
630,-27859,230
631,-27611,248
632,-27363,248
633,-27107,256
634,-26841,266
635,-26587,254
636,-26338,249
637,-26047,291
638,-25839,208
639,-25543,296
640,-25333,210
641,-25011,322
642,-24813,198
643,-24549,264
644,-24303,246
645,-23973,330
646,-23796,177
647,-23463,333
648,-23267,196
649,-23005,262
650,-22763,242
651,-22499,264
652,-22245,254
653,-21981,264
654,-21717,264
655,-21461,256
656,-21089,372
657,-20951,138
658,-20693,258
659,-20445,248
660,-20169,276
661,-19910,259
662,-19641,269
663,-19415,226
664,-19093,322
665,-18909,184
666,-18633,276
667,-18343,290
668,-18138,205
669,-17875,263
670,-17611,264
671,-17343,268
672,-17109,234
673,-16859,250
674,-16539,320
675,-16347,192
676,-16087,260
677,-15833,254
678,-15481,352
679,-15311,170
680,-15025,286
681,-14804,221
682,-14549,255
683,-14281,268
684,-13993,288
685,-13771,222
686,-13499,272
687,-13201,298
688,-12963,238
689,-12728,235
690,-12451,277
691,-12205,246
692,-11943,262
693,-11711,232
694,-11421,290
695,-11201,220
696,-10891,310
697,-10681,210
698,-10413,268
699,-10170,243
700,-9913,257
701,-9637,276
702,-9361,276
703,-9128,233
704,-8863,265
705,-8619,244
706,-8261,358
707,-8099,162
708,-7843,256
709,-7409,434
710,-7316,93
711,-7059,257
712,-6801,258
713,-6545,256
714,-6275,270
715,-5999,276
716,-5761,238
717,-5445,316
718,-5253,192
719,-4845,408
720,-4701,144
721,-4475,226
722,-4187,288
723,-3953,234
724,-3687,266
725,-3279,408
726,-3183,96
727,-2893,290
728,-2664,229
729,-2365,299
730,-2151,214
731,-1891,260
732,-1634,257
733,-1333,301
734,-1115,218
735,-855,260
736,-527,328
737,-229,298
738,-67,162
739,183,250
740,457,274
741,711,254
742,965,254
743,1263,298
744,1571,308
745,1749,178
746,2021,272
747,2305,284
748,2507,202
749,2769,262
750,3085,316
751,3333,248
752,3541,208
753,3827,286
754,4066,239
755,4391,325
756,4583,192
757,4863,280
758,5127,264
759,5387,260
760,5659,272
761,5881,222
762,6245,364
763,6395,150
764,6673,278
765,6909,236
766,7163,254
767,7430,267
768,7739,309
769,7948,209
770,8209,261
771,8469,260
772,8755,286
773,9003,248
774,9259,256
775,9567,308
776,9829,262
777,10023,194
778,10305,282
779,10539,234
780,10803,264
781,11053,250
782,11325,272
783,11565,240
784,11845,280
785,12083,238
786,12367,284
787,12594,227
788,12893,299
789,13116,223
790,13385,269
791,13624,239
792,14067,443
793,14139,72
794,14409,270
795,14651,242
796,14895,244
797,15215,320
798,15395,180
799,15737,342
800,15915,178
801,16231,316
802,16425,194
803,16697,272
804,16943,246
805,17213,270
806,17475,262
807,17723,248
808,18025,302
809,18219,194
810,18513,294
811,18823,310
812,19001,178
813,19291,290
814,19513,222
815,19839,326
816,19993,154
817,20267,274
818,20509,242
819,20843,334
820,21031,188
821,21303,272
822,21535,232
823,21861,326
824,22067,206
825,22385,318
826,22593,208
827,22901,308
828,23113,212
829,23381,268
830,23623,242
831,23901,278
832,24301,400
833,24387,86
834,24741,354
835,24885,144
836,25149,264
837,25421,272
838,25665,244
839,25933,268
840,26209,276
841,26443,234
842,26677,234
843,26967,290
844,27192,225
845,27455,263
846,27715,260
847,27981,266
848,28297,316
849,28477,180
850,28851,374
851,28985,134
852,29263,278
853,29497,234
854,29851,354
855,30001,150
856,30269,268
857,30504,235
858,30817,313
859,31035,218
860,31353,318
861,31534,181
862,31817,283
863,32047,230
864,32325,278
865,32577,252
866,-32689,270
867,-32473,216
868,-32228,245
869,-31925,303
870,-31731,194
871,-31477,254
872,-31215,262
873,-30937,278
874,-30691,246
875,-30423,268
876,-30199,224
877,-29885,314
878,-29647,238
879,-29429,218
880,-29063,366
881,-28903,160
882,-28633,270
883,-28231,402
884,-28152,79
885,-27837,315
886,-27642,195
887,-27381,261
888,-27127,254
889,-26811,316
890,-26613,198
891,-26289,324
892,-26107,182
893,-25807,300
894,-25537,270
895,-25247,290
896,-25088,159
897,-24805,283
898,-24569,236
899,-24215,354
900,-24073,142
901,-23757,316
902,-23545,212
903,-23301,244
904,-23061,240
905,-22769,292
906,-22525,244
907,-22289,236
908,-22005,284
909,-21749,256
910,-21479,270
911,-21257,222
912,-20853,404
913,-20711,142
914,-20499,212
915,-20179,320
916,-19981,198
917,-19671,310
918,-19457,214
919,-19208,249
920,-18901,307
921,-18703,198
922,-18439,264
923,-18187,252
924,-17833,354
925,-17670,163
926,-17353,317
927,-17169,184
928,-16771,398
929,-16645,126
930,-16325,320
931,-16140,185
932,-15867,273
933,-15623,244
934,-15353,270
935,-15109,244
936,-14875,234
937,-14477,398
938,-14361,116
939,-14105,256
940,-13839,266
941,-13617,222
942,-13347,270
943,-13097,250
944,-12815,282
945,-12598,217
946,-12305,293
947,-12081,224
948,-11775,306
949,-11571,204
950,-11315,256
951,-11062,253
952,-10759,303
953,-10544,215
954,-10296,248
955,-10037,259
956,-9790,247
957,-9541,249
958,-9292,249
959,-9047,245
960,-8785,262
961,-8543,242
962,-8279,264
963,-8045,234
964,-7777,268
965,-7539,238
966,-7265,274
967,-7038,227
968,-6601,437
969,-6535,66
970,-6286,249
971,-6046,240
972,-5800,246
973,-5511,289
974,-5297,214
975,-5064,233
976,-4808,256
977,-4570,238
978,-4261,309
979,-4075,186
980,-3823,252
981,-3590,233
982,-3351,239
983,-3102,249
984,-2859,243
985,-2616,243
986,-2386,230
987,-2137,249
988,-1897,240
989,-1651,246
990,-1422,229
991,-1184,238
992,-935,249
993,-696,239
994,-463,233
995,-222,241
996,12,234
997,259,247
998,493,234
999,741,248
1000,970,229
1001,1204,234
1002,1444,240
1003,1681,237
1004,1918,237
1005,2142,224
1006,2380,238
1007,2613,233
1008,2851,238
1009,3074,223
1010,3307,233
1011,3530,223
1012,3776,246
1013,3996,220
1014,4231,235
1015,4458,227
1016,4687,229
1017,4922,235
1018,5149,227
1019,5384,235
1020,5598,214
1021,5834,236
1022,6062,228
1023,6292,230
1024,6518,226
1025,6736,218
1026,6970,234
1027,7197,227
1028,7426,229
1029,7640,214
1030,7865,225
1031,8085,220
1032,8320,235
1033,8538,218
1034,8763,225
1035,8984,221
1036,9206,222
1037,9436,230
1038,9654,218
1039,9882,228
1040,10090,208
1041,10316,226
1042,10537,221
1043,10759,222
1044,10980,221
1045,11192,212
1046,11415,223
1047,11632,217
1048,11858,226
1049,12067,209
1050,12287,220
1051,12492,205
1052,12726,234
1053,12932,206
1054,13152,220
1055,13363,211
1056,13579,216
1057,13796,217
1058,14009,213
1059,14225,216
1060,14439,214
1061,14642,203
1062,14861,219
1063,15078,217
1064,15292,214
1065,15504,212
1066,15706,202
1067,15924,218
1068,16133,209
1069,16352,219
1070,16553,201
1071,16766,213
1072,16962,196
1073,17186,224
1074,17389,203
1075,17600,211
1076,17806,206
1077,18016,210
1078,18218,202
1079,18435,217
1080,18638,203
1081,18853,215
1082,19045,192
1083,19255,210
1084,19464,209
1085,19672,208
1086,19878,206
1087,20079,201
1088,20278,199
1089,20491,213
1090,20691,200
1091,20900,209
1092,21136,236
1093,21341,205
1094,21542,201
1095,21760,218
1096,21954,194
1097,22161,207
1098,22360,199
1099,22566,206
1100,22758,192
1101,22969,211
1102,23245,276
1103,23458,213
1104,23755,297
1105,23956,201
1106,24154,198
1107,24356,202
1108,24552,196
1109,24752,200
1110,25019,267
1111,25224,205
1112,25431,207
1113,25634,203
1114,25899,265
1115,26110,211
1116,26351,241
1117,26602,251
1118,26807,205
1119,27077,270
1120,27276,199
1121,27551,275
1122,27749,198
1123,28013,264
1124,28232,219
1125,28522,290
1126,28729,207
1127,29078,349
1128,29282,204
1129,29484,202
1130,29681,197
1131,29907,226
1132,30104,197
1133,30447,343
1134,30659,212
1135,30864,205
1136,31110,246
1137,31339,229
1138,31669,330
1139,31891,222
1140,32235,344
1141,32442,207
1142,32699,257
1143,-32546,291
1144,-32263,283
1145,-31957,306
1146,-31708,249
1147,-31426,282
1148,-31158,268
1149,-30878,280
1150,-30635,243
1151,-30307,328
1152,-30083,224
1153,-29785,298
1154,-29543,242
1155,-29187,356
1156,-28910,277
1157,-28573,337
1158,-28298,275
1159,-27988,310
1160,-27634,354
1161,-27333,301
1162,-26992,341
1163,-26654,338
1164,-26309,345
1165,-25972,337
1166,-25757,215
1167,-25413,344
1168,-25073,340
1169,-24739,334
1170,-24426,313
1171,-24090,336
1172,-23815,275
1173,-23509,306
1174,-23221,288
1175,-22949,272
1176,-22629,320
1177,-22284,345
1178,-21949,335
1179,-21635,314
1180,-21293,342
1181,-20941,352
1182,-20607,334
1183,-20273,334
1184,-19927,346
1185,-19584,343
1186,-19240,344
1187,-18895,345
1188,-18565,330
1189,-18229,336
1190,-17901,328
1191,-17568,333
1192,-17250,318
1193,-16923,327
1194,-16576,347
1195,-16254,322
1196,-15913,341
1197,-15589,324
1198,-15273,316
1199,-14944,329
1200,-14611,333
1201,-14280,331
1202,-13972,308
1203,-13640,332
1204,-13317,323
1205,-12974,343
1206,-12651,323
1207,-12313,338
1208,-11989,324
1209,-11673,316
1210,-11350,323
1211,-11024,326
1212,-10697,327
1213,-10364,333
1214,-10039,325
1215,-9723,316
1216,-9402,321
1217,-9088,314
1218,-8768,320
1219,-8423,345
1220,-8108,315
1221,-7775,333
1222,-7459,316
1223,-7138,321
1224,-6819,319
1225,-6507,312
1226,-6171,336
1227,-5869,302
1228,-5529,340
1229,-5218,311
1230,-4908,310
1231,-4598,310
1232,-4288,310
1233,-3962,326
1234,-3651,311
1235,-3331,320
1236,-3015,316
1237,-2719,296
1238,-2411,308
1239,-2097,314
1240,-1790,307
1241,-1479,311
1242,-1163,316
1243,-870,293
1244,-560,310
1245,-257,303
1246,43,300
1247,361,318
1248,677,316
1249,981,304
1250,1293,312
1251,1585,292
1252,1895,310
1253,2197,302
1254,2490,293
1255,2807,317
1256,3093,286
1257,3409,316
1258,3706,297
1259,3997,291
1260,4289,292
1261,4585,296
1262,4887,302
1263,5183,296
1264,5489,306
1265,5781,292
1266,6082,301
1267,6361,279
1268,6655,294
1269,6949,294
1270,7245,296
1271,7538,293
1272,7838,300
1273,8116,278
1274,8405,289
1275,8692,287
1276,8971,279
1277,9257,286
1278,9563,306
1279,9844,281
1280,10139,295
1281,10421,282
1282,10699,278
1283,10985,286
1284,11262,277
1285,11545,283
1286,11836,291
1287,12109,273
1288,12404,295
1289,12685,281
1290,12957,272
1291,13229,272
1292,13501,272
1293,13780,279
1294,14061,281
1295,14339,278
1296,14619,280
1297,14903,284
1298,15167,264
1299,15436,269
1300,15710,274
1301,15986,276
1302,16259,273
1303,16535,276
1304,16817,282
1305,17072,255
1306,17345,273
1307,17610,265
1308,17872,262
1309,18133,261
1310,18415,282
1311,18683,268
1312,18951,268
1313,19222,271
1314,19485,263
1315,19748,263
1316,20016,268
1317,20273,257
1318,20540,267
1319,20807,267
1320,21062,255
1321,21332,270
1322,21598,266
1323,21853,255
1324,22113,260
1325,22363,250
1326,22624,261
1327,22887,263
1328,23146,259
1329,23411,265
1330,23664,253
1331,23932,268
1332,24173,241
1333,24425,252
1334,24678,253
1335,24934,256
1336,25186,252
1337,25442,256
1338,25705,263
1339,25949,244
1340,26197,248
1341,26442,245
1342,26689,247
1343,26926,237
1344,27170,244
1345,27431,261
1346,27680,249
1347,27927,247
1348,28177,250
1349,28423,246
1350,28660,237
1351,28910,250
1352,29149,239
1353,29386,237
1354,29641,255
1355,29876,235
1356,30119,243
1357,30365,246
1358,30612,247
1359,30844,232
1360,31083,239
1361,31309,226
1362,31550,241
1363,31783,233
1364,32031,248
1365,32263,232
1366,32509,246
1367,32741,232
1368,-32547,248
1369,-32336,211
1370,-32096,240
1371,-31876,220
1372,-31635,241
1373,-31410,225
1374,-31173,237
1375,-30942,231
1376,-30705,237
1377,-30486,219
1378,-30258,228
1379,-30041,217
1380,-29811,230
1381,-29598,213
1382,-29376,222
1383,-29139,237
1384,-28911,228
1385,-28687,224
1386,-28461,226
1387,-28236,225
1388,-28023,213
1389,-27797,226
1390,-27576,221
1391,-27358,218
1392,-27145,213
1393,-26908,237
1394,-26698,210
1395,-26475,223
1396,-26260,215
1397,-26028,232
1398,-25819,209
1399,-25596,223
1400,-25395,201
1401,-25182,213
1402,-24970,212
1403,-24757,213
1404,-24536,221
1405,-24325,211
1406,-24103,222
1407,-23898,205
1408,-23673,225
1409,-23474,199
1410,-23262,212
1411,-23064,198
1412,-22849,215
1413,-22639,210
1414,-22432,207
1415,-22217,215
1416,-22013,204
1417,-21794,219
1418,-21601,193
1419,-21391,210
1420,-21196,195
1421,-20987,209
1422,-20790,197
1423,-20592,198
1424,-20397,195
1425,-20179,218
1426,-19976,203
1427,-19767,209
1428,-19568,199
1429,-19364,204
1430,-19167,197
1431,-18973,194
1432,-18766,207
1433,-18573,193
1434,-18379,194
1435,-18192,187
1436,-17979,213
1437,-17790,189
1438,-17589,201
1439,-17404,185
1440,-17191,213
1441,-17003,188
1442,-16812,191
1443,-16613,199
1444,-16433,180
1445,-16244,189
1446,-16053,191
1447,-15865,188
1448,-15667,198
1449,-15479,188
1450,-15284,195
1451,-15091,193
1452,-14907,184
1453,-14712,195
1454,-14526,186
1455,-14348,178
1456,-14165,183
1457,-13987,178
1458,-13796,191
1459,-13614,182
1460,-13431,183
1461,-13243,188
1462,-13064,179
1463,-12866,198
1464,-12693,173
1465,-12513,180
1466,-12334,179
1467,-12167,167
1468,-11979,188
1469,-11813,166
1470,-11638,175
1471,-11470,168
1472,-11286,184
1473,-11103,183
1474,-10923,180
1475,-10749,174
1476,-10571,178
1477,-10399,172
1478,-10221,178
1479,-10058,163
1480,-9879,179
1481,-9716,163
1482,-9531,185
1483,-9371,160
1484,-9202,169
1485,-9023,179
1486,-8852,171
1487,-8683,169
1488,-8514,169
1489,-8351,163
1490,-8166,185
1491,-8011,155
1492,-7836,175
1493,-7675,161
1494,-7509,166
1495,-7353,156
1496,-7191,162
1497,-7028,163
1498,-6868,160
1499,-6695,173
1500,-6538,157
1501,-6372,166
1502,-6204,168
1503,-6048,156
1504,-5881,167
1505,-5720,161
1506,-5556,164
1507,-5410,146
1508,-5241,169
1509,-5099,142
1510,-4932,167
1511,-4781,151
1512,-4619,162
1513,-4467,152
1514,-4308,159
1515,-4154,154
1516,-3997,157
1517,-3831,166
1518,-3689,142
1519,-3530,159
1520,-3381,149
1521,-3235,146
1522,-3083,152
1523,-2935,148
1524,-2789,146
1525,-2640,149
1526,-2500,140
1527,-2352,148
1528,-2195,157
1529,-2045,150
1530,-1889,156
1531,-1747,142
1532,-1597,150
1533,-1450,147
1534,-1305,145
1535,-1155,150
1536,-1020,135
1537,-872,148
1538,-731,141
1539,-585,146
1540,-444,141
1541,-301,143
1542,-171,130
1543,-18,153
1544,125,143
1545,263,138
1546,406,143
1547,542,136
1548,677,135
1549,827,150
1550,965,138
1551,1100,135
1552,1242,142
1553,1370,128
1554,1512,142
1555,1634,122
1556,1771,137
1557,1897,126
1558,2031,134
1559,2157,126
1560,2300,143
1561,2432,132
1562,2564,132
1563,2694,130
1564,2832,138
1565,2960,128
1566,3087,127
1567,3222,135
1568,3347,125
1569,3484,137
1570,3595,111
1571,3727,132
1572,3847,120
1573,3969,122
1574,4096,127
1575,4214,118
1576,4345,131
1577,4463,118
1578,4587,124
1579,4709,122
1580,4835,126
1581,4950,115
1582,5080,130
1583,5204,124
1584,5318,114
1585,5439,121
1586,5555,116
1587,5670,115
1588,5787,117
1589,5893,106
1590,6018,125
1591,6127,109
1592,6242,115
1593,6351,109
1594,6464,113
1595,6575,111
1596,6687,112
1597,6807,120
1598,6923,116
1599,7037,114
1600,7153,116
1601,7263,110
1602,7374,111
1603,7487,113
1604,7595,108
1605,7703,108
1606,7816,113
1607,7916,100
1608,8025,109
1609,8131,106
1610,8243,112
1611,8343,100
1612,8455,112
1613,8556,101
1614,8659,103
1615,8763,104
1616,8858,95
1617,8973,115
1618,9076,103
1619,9179,103
1620,9283,104
1621,9386,103
1622,9488,102
1623,9588,100
1624,9686,98
1625,9795,109
1626,9899,104
1627,9991,92
1628,10097,106
1629,10193,96
1630,10287,94
1631,10387,100
1632,10485,98
1633,10573,88
1634,10671,98
1635,10762,91
1636,10854,92
1637,10949,95
1638,11044,95
1639,11134,90
1640,11229,95
1641,11328,99
1642,11417,89
1643,11512,95
1644,11602,90
1645,11695,93
1646,11787,92
1647,11880,93
1648,11970,90
1649,12059,89
1650,12153,94
1651,12240,87
1652,12326,86
1653,12424,98
1654,12508,84
1655,12582,74
1656,12671,89
1657,12760,89
1658,12840,80
1659,12915,75
1660,13005,90
1661,13087,82
1662,13168,81
1663,13251,83
1664,13336,85
1665,13417,81
1666,13499,82
1667,13578,79
1668,13660,82
1669,13739,79
1670,13821,82
1671,13901,80
1672,13975,74
1673,14058,83
1674,14141,83
1675,14220,79
1676,14297,77
1677,14372,75
1678,14448,76
1679,14519,71
1680,14602,83
1681,14667,65
1682,14745,78
1683,14818,73
1684,14884,66
1685,14955,71
1686,15038,83
1687,15096,58
1688,15177,81
1689,15240,63
1690,15306,66
1691,15377,71
1692,15445,68
1693,15509,64
1694,15579,70
1695,15639,60
1696,15710,71
1697,15775,65
1698,15846,71
1699,15914,68
1700,15979,65
1701,16048,69
1702,16113,65
1703,16177,64
1704,16247,70
1705,16301,54
1706,16371,70
1707,16425,54
1708,16496,71
1709,16551,55
1710,16616,65
1711,16675,59
1712,16732,57
1713,16795,63
1714,16853,58
1715,16915,62
1716,16965,50
1717,17026,61
1718,17078,52
1719,17137,59
1720,17189,52
1721,17253,64
1722,17302,49
1723,17359,57
1724,17410,51
1725,17466,56
1726,17525,59
1727,17570,45
1728,17631,61
1729,17670,39
1730,17733,63
1731,17774,41
1732,17828,54
1733,17868,40
1734,17917,49
1735,17969,52
1736,18018,49
1737,18069,51
1738,18116,47
1739,18165,49
1740,18208,43
1741,18258,50
1742,18304,46
1743,18347,43
1744,18396,49
1745,18437,41
1746,18481,44
1747,18526,45
1748,18565,39
1749,18613,48
1750,18649,36
1751,18694,45
1752,18737,43
1753,18780,43
1754,18821,41
1755,18866,45
1756,18911,45
1757,18958,47
1758,18989,31
1759,19034,45
1760,19067,33
1761,19111,44
1762,19152,41
1763,19189,37
1764,19225,36
1765,19265,40
1766,19298,33
1767,19338,40
1768,19370,32
1769,19405,35
1770,19441,36
1771,19475,34
1772,19517,42
1773,19543,26
1774,19577,34
1775,19614,37
1776,19642,28
1777,19676,34
1778,19709,33
1779,19740,31
1780,19769,29
1781,19801,32
1782,19834,33
1783,19859,25
1784,19887,28
1785,19915,28
1786,19949,34
1787,19970,21
1788,19999,29
1789,20026,27
1790,20059,33
1791,20079,20
1792,20105,26
1793,20129,24
1794,20158,29
1795,20183,25
1796,20203,20
1797,20228,25
1798,20254,26
1799,20280,26
1800,20299,19
1801,20323,24
1802,20342,19
1803,20362,20
1804,20383,21
1805,20401,18
1806,20420,19
1807,20439,19
1808,20456,17
1809,20478,22
1810,20498,20
1811,20516,18
1812,20534,18
1813,20551,17
1814,20565,14
1815,20583,18
1816,20600,17
1817,20616,16
1818,20631,15
1819,20646,15
1820,20660,14
1821,20675,15
1822,20690,15
1823,20705,15
1824,20719,14
1825,20732,13
1826,20745,13
1827,20756,11
1828,20765,9
1829,20777,12
1830,20785,8
1831,20791,6
1832,20797,6
1833,20802,5
1834,20811,9
1835,20818,7
1836,20822,4
1837,20828,6
1838,20831,3
1839,20837,6
1840,20840,3
1841,20843,3
1842,20845,2
1843,20848,3
1844,20849,1
1845,20851,2
1846,20851,0
1847,20852,1
1848,20852,0
1849,20852,0
1850,20852,0
1851,20852,0
1852,20851,-1
1853,20850,-1
1854,20850,0
1855,20849,-1
1856,20849,0
1857,20848,-1
1858,20848,0
1859,20848,0
1860,20847,-1
1861,20847,0
1862,20847,0
1863,20847,0
1864,20847,0
1865,20847,0
